Label,Time_sec,FrameTime_ms,FPS,Batches_DrawCalls,MainThreadTime_ms,Memory_MB
CALIBRATION,0.00,1795.50,1,3718,1256.85,16.80
CALIBRATION,0.12,447.45,2,3718,313.21,17.94
CALIBRATION,0.62,6.01,166,142,2.50,19.24
CALIBRATION,1.13,6.00,167,142,2.87,14.28
CALIBRATION,1.63,6.29,159,142,3.32,14.94
CALIBRATION,2.13,5.76,174,142,2.60,16.10
CALIBRATION,2.64,6.11,164,142,2.64,17.91
CALIBRATION,3.14,5.86,171,142,2.65,19.96
CALIBRATION,3.64,6.12,163,143,2.69,15.67
CALIBRATION,4.14,6.73,149,141,3.38,16.30
CALIBRATION,4.65,6.15,163,142,2.44,17.34
CALIBRATION,5.15,7.10,141,141,3.08,18.70
CALIBRATION,5.65,6.07,165,141,3.05,20.15
NORMAL,6.16,7.53,133,142,3.33,15.80
NORMAL,6.66,6.85,146,141,2.41,16.52
NORMAL,7.18,17.56,57,141,2.55,17.66
NORMAL,7.68,7.23,138,141,3.20,18.88
NORMAL,8.18,8.01,125,121,3.06,20.20
NORMAL,8.68,8.18,122,124,3.28,15.96
NORMAL,9.20,24.57,41,124,2.55,16.61
NORMAL,9.70,7.94,126,126,2.77,17.34
NORMAL,10.20,7.35,136,135,3.85,18.48
NORMAL,10.71,8.87,113,117,3.91,19.69
NORMAL,11.22,8.20,122,103,2.76,15.98
NORMAL,11.72,9.56,105,94,2.75,16.55
NORMAL,12.23,8.18,122,70,3.94,17.25
NORMAL,12.74,24.17,41,61,2.34,18.34
NORMAL,13.25,8.50,118,61,2.21,19.68
NORMAL,13.75,6.65,150,60,3.07,16.01
NORMAL,14.26,7.94,126,60,2.46,16.69
CPU_STRESS,14.76,14.86,67,60,6.45,17.36
CPU_STRESS,15.27,10.54,95,60,6.38,18.19
CPU_STRESS,15.78,9.55,105,60,6.63,19.16
CPU_STRESS,16.30,22.28,45,60,5.68,20.27
CPU_STRESS,16.80,10.75,93,60,6.33,16.02
CPU_STRESS,17.30,10.86,92,79,6.68,16.74
CPU_STRESS,17.80,9.13,110,106,5.97,17.29
CPU_STRESS,18.31,19.06,52,114,5.55,18.04
CPU_STRESS,18.82,9.86,101,94,6.56,18.98
CPU_STRESS,19.32,11.50,87,88,6.55,19.95
CPU_STRESS,19.83,11.42,88,78,5.96,15.96
CPU_STRESS,20.33,14.58,69,74,7.41,16.39
CPU_STRESS,20.83,11.29,89,70,6.71,16.91
CPU_STRESS,21.34,12.54,80,108,7.71,17.51
CPU_STRESS,21.84,10.81,92,96,6.75,18.40
CPU_STRESS,22.35,11.11,90,79,6.16,19.37
CPU_STRESS,22.86,17.47,57,69,6.22,15.81
CPU_STRESS,23.36,9.60,104,60,5.94,16.10
CPU_STRESS,23.88,22.32,45,60,6.77,16.59
CPU_STRESS,24.39,11.95,84,60,5.78,17.16
CPU_STRESS,24.90,11.15,90,60,6.50,17.86
CPU_STRESS,25.40,10.81,92,60,6.30,18.98
CPU_STRESS,25.91,24.69,40,62,6.36,19.99
CPU_STRESS,26.41,10.64,94,60,6.14,15.94
NORMAL,26.92,7.13,140,52,2.26,16.55
NORMAL,27.42,6.62,151,54,2.52,17.40
NORMAL,27.92,7.54,133,58,2.35,18.63
NORMAL,28.43,7.98,125,97,2.55,20.12
NORMAL,28.93,7.11,141,89,3.13,16.12
NORMAL,29.44,5.89,170,89,2.08,16.95
NORMAL,29.94,5.41,185,89,1.64,18.14
NORMAL,30.44,7.02,142,89,2.35,19.67
NORMAL,30.95,6.74,148,89,2.56,15.96
NORMAL,31.45,6.05,165,89,2.40,16.71
CPU_STRESS,31.98,56.13,18,89,37.11,17.56
CPU_STRESS,32.51,49.57,20,89,36.45,17.87
CPU_STRESS,33.04,51.94,19,89,36.93,18.21
CPU_STRESS,33.58,51.95,19,103,37.48,18.54
CPU_STRESS,34.11,41.27,24,105,37.81,18.97
CPU_STRESS,34.64,55.42,18,60,40.52,19.30
CPU_STRESS,35.17,58.93,17,60,41.51,19.67
CPU_STRESS,35.70,46.05,22,60,37.32,20.07
CPU_STRESS,36.23,45.76,22,52,37.70,16.05
CPU_STRESS,36.74,46.01,22,56,38.98,16.14
CPU_STRESS,37.29,47.61,21,60,40.04,16.46
CPU_STRESS,37.82,48.96,20,100,38.48,16.78
CPU_STRESS,38.32,47.87,21,110,38.70,17.18
CPU_STRESS,38.86,47.48,21,107,39.75,17.43
CPU_STRESS,39.36,45.01,22,111,42.05,17.61
CPU_STRESS,39.90,45.67,22,103,40.58,17.82
CPU_STRESS,40.45,53.23,19,60,37.95,18.11
CPU_STRESS,40.95,39.81,25,56,35.82,18.33
CPU_STRESS,41.46,44.66,22,52,41.52,18.65
CPU_STRESS,41.97,42.73,23,51,37.25,19.02
CPU_STRESS,42.49,59.08,17,52,40.01,19.46
CPU_STRESS,42.99,57.36,17,56,38.78,20.19
CPU_STRESS,43.50,43.86,23,75,36.48,16.34
CPU_STRESS,44.04,44.57,22,95,37.06,16.50
CPU_STRESS,44.59,47.76,21,104,39.17,16.69
CPU_STRESS,45.10,40.37,25,118,36.88,16.85
CPU_STRESS,45.61,60.28,17,122,38.79,17.02
CPU_STRESS,46.12,41.46,24,110,37.53,17.18
CPU_STRESS,46.63,42.26,24,128,38.30,17.38
CPU_STRESS,47.13,47.90,21,126,39.09,17.60
CPU_STRESS,47.69,60.46,17,126,55.04,17.83
CPU_STRESS,48.21,43.78,23,122,38.79,18.06
NORMAL,48.72,6.09,164,104,2.93,19.27
NORMAL,49.22,7.45,134,98,2.66,16.30
NORMAL,49.73,8.05,124,97,2.92,16.95
NORMAL,50.23,6.28,159,97,2.22,17.79
NORMAL,50.73,6.23,161,97,2.85,18.95
NORMAL,51.24,5.53,181,97,2.39,15.93
NORMAL,51.74,6.22,161,97,2.33,16.55
CPU_STRESS,52.05,185.82,5,97,171.77,16.66
CPU_STRESS,52.35,203.39,5,97,186.33,16.75
CPU_STRESS,52.65,189.34,5,95,170.60,16.86
CPU_STRESS,52.95,193.15,5,92,177.67,16.95
CPU_STRESS,53.25,190.20,5,94,174.89,17.07
CPU_STRESS,53.55,195.00,5,94,173.26,17.26
CPU_STRESS,53.85,205.19,5,106,183.88,17.44
CPU_STRESS,54.15,198.11,5,94,178.18,17.63
CPU_STRESS,54.45,189.18,5,92,169.37,17.85
CPU_STRESS,54.75,184.34,5,85,166.64,18.09
CPU_STRESS,55.05,188.06,5,80,166.65,18.31
CPU_STRESS,55.35,189.11,5,79,169.80,18.55
CPU_STRESS,55.65,200.97,5,75,180.79,18.83
CPU_STRESS,55.95,192.04,5,75,168.88,19.14
CPU_STRESS,56.25,192.88,5,79,173.59,19.39
CPU_STRESS,56.55,187.07,5,79,167.79,19.63
CPU_STRESS,56.85,186.38,5,75,168.08,19.90
CPU_STRESS,57.15,191.07,5,75,176.32,20.11
CPU_STRESS,57.45,189.96,5,75,167.34,16.24
CPU_STRESS,57.75,190.34,5,79,173.53,16.29
CPU_STRESS,58.05,194.55,5,80,174.79,16.34
CPU_STRESS,58.35,188.96,5,76,170.27,16.43
CPU_STRESS,58.65,191.68,5,75,175.28,16.55
CPU_STRESS,58.95,183.44,5,75,169.97,16.65
CPU_STRESS,59.25,199.26,5,76,179.81,16.77
CPU_STRESS,59.55,193.77,5,79,174.57,16.89
CPU_STRESS,59.85,191.30,5,75,170.95,17.02
CPU_STRESS,60.15,195.64,5,75,177.80,17.18
CPU_STRESS,60.45,192.64,5,75,172.88,17.30
CPU_STRESS,60.75,188.88,5,75,170.41,17.48
NORMAL,61.16,8.31,120,77,2.66,18.06
NORMAL,61.66,5.61,178,79,2.38,19.29
NORMAL,62.17,5.90,169,78,2.52,16.38
NORMAL,62.67,7.11,141,99,3.04,17.13
NORMAL,63.17,17.83,56,95,2.16,18.16
NORMAL,63.68,5.45,183,86,2.25,19.34
NORMAL,64.18,6.23,161,84,2.82,16.17
NORMAL,64.68,5.38,186,84,2.26,16.86
GPU_STRESS,65.18,13.32,75,829,2.59,17.70
GPU_STRESS,65.69,7.49,134,829,2.82,18.82
GPU_STRESS,66.19,7.19,139,466,2.66,20.26
GPU_STRESS,66.69,7.25,138,430,2.99,16.47
GPU_STRESS,67.20,6.61,151,657,3.20,17.23
GPU_STRESS,67.70,7.15,140,551,2.81,18.14
GPU_STRESS,68.20,7.00,143,452,2.80,19.50
GPU_STRESS,68.71,17.64,57,433,2.48,16.20
GPU_STRESS,69.21,6.60,152,479,2.38,16.84
GPU_STRESS,69.72,7.75,129,443,2.28,17.54
GPU_STRESS,70.22,6.34,158,577,2.37,18.77
GPU_STRESS,70.73,9.14,109,563,3.74,20.20
GPU_STRESS,71.23,7.47,134,718,2.90,16.42
GPU_STRESS,71.74,7.57,132,705,2.80,17.11
GPU_STRESS,72.25,16.10,62,759,2.32,17.96
GPU_STRESS,72.75,6.95,144,458,2.65,19.31
GPU_STRESS,73.25,5.82,172,490,2.36,16.20
NORMAL,73.75,6.06,165,73,1.87,16.91
NORMAL,74.26,5.11,196,67,2.06,17.83
NORMAL,74.76,5.06,198,67,1.84,19.36
GPU_STRESS,75.21,31.29,32,3247,27.60,16.30
GPU_STRESS,75.71,8.04,124,2916,4.12,16.63
GPU_STRESS,76.21,8.09,124,2387,4.67,17.25
GPU_STRESS,76.71,8.84,113,2721,4.73,18.28
GPU_STRESS,77.21,8.34,120,2528,3.70,19.35
GPU_STRESS,77.72,10.59,94,2313,3.59,16.31
GPU_STRESS,78.23,8.05,124,2140,3.72,16.75
GPU_STRESS,78.73,8.11,123,2526,4.66,17.35
GPU_STRESS,79.24,8.67,115,2592,4.82,18.09
GPU_STRESS,79.74,7.80,128,2661,4.02,19.13
GPU_STRESS,80.24,8.98,111,3180,4.95,20.23
GPU_STRESS,80.75,9.48,105,3084,5.22,16.61
GPU_STRESS,81.26,8.70,115,2844,4.36,17.15
GPU_STRESS,81.76,7.96,126,2318,3.47,17.79
GPU_STRESS,82.27,9.13,110,2036,3.99,18.66
GPU_STRESS,82.78,11.12,90,2181,4.20,19.74
NORMAL,83.28,5.77,173,64,1.82,16.47
NORMAL,83.79,17.57,57,91,2.51,17.13
NORMAL,84.30,9.52,105,74,2.40,18.13
NORMAL,84.80,5.86,171,74,2.14,19.64
NORMAL,85.30,5.70,176,74,2.19,16.22
NORMAL,85.80,5.39,186,74,2.03,16.97
GPU_STRESS,86.11,1068.48,1,74,1036.73,16.96
GPU_STRESS,86.60,30.09,33,12359,13.05,17.47
GPU_STRESS,87.12,25.12,40,11507,20.30,17.88
GPU_STRESS,87.62,15.67,64,8715,11.28,18.41
GPU_STRESS,88.13,13.88,72,6765,8.52,18.98
GPU_STRESS,88.63,11.60,86,4204,6.52,19.93
GPU_STRESS,89.14,9.75,103,2882,5.52,17.41
GPU_STRESS,89.64,14.61,68,2865,6.10,17.83
GPU_STRESS,90.15,7.82,128,885,3.74,18.41
GPU_STRESS,90.66,20.12,50,683,4.30,19.71
GPU_STRESS,91.17,10.13,99,1708,4.16,17.61
GPU_STRESS,91.68,8.07,124,1010,3.94,18.18
GPU_STRESS,92.19,10.76,93,2736,5.93,18.79
GPU_STRESS,92.69,12.59,79,2124,5.83,19.66
GPU_STRESS,93.20,13.76,73,4216,7.85,20.56
GPU_STRESS,93.71,18.35,54,7908,9.10,17.72
GPU_STRESS,94.22,16.53,60,8299,11.27,18.05
GPU_STRESS,94.72,17.16,58,9365,11.54,18.48
GPU_STRESS,95.23,42.24,24,13905,19.43,18.87
GPU_STRESS,95.74,18.66,54,7793,12.23,19.41
GPU_STRESS,96.24,17.08,59,4332,7.63,20.19
GPU_STRESS,96.76,14.66,68,5539,7.82,17.70
NORMAL,97.26,7.85,127,90,3.52,18.07
NORMAL,97.76,9.78,102,79,2.92,18.79
NORMAL,98.26,7.00,143,73,2.33,19.94
NORMAL,98.78,20.28,49,73,2.30,15.94
NORMAL,99.30,19.43,51,73,2.10,16.50
NORMAL,99.80,6.31,159,73,2.36,17.27
NORMAL,100.32,22.19,45,73,2.29,18.18
NORMAL,100.82,6.83,146,73,2.36,19.57
NORMAL,101.32,7.14,140,73,2.48,16.51
NORMAL,101.83,6.47,155,73,2.14,17.15
NORMAL,102.33,6.39,156,73,2.47,18.00
NORMAL,102.83,6.94,144,73,2.76,18.99
NORMAL,103.33,6.13,163,73,2.11,20.38
NORMAL,103.84,20.07,50,73,2.33,16.82
NORMAL,104.34,7.38,136,73,2.57,17.51
NORMAL,104.77,224.69,4,73,157.28,18.04
NORMAL,105.27,7.44,134,73,2.62,18.73
NORMAL,105.78,7.38,135,76,2.33,20.04
NORMAL,106.29,10.50,95,106,2.80,16.66
NORMAL,106.79,8.80,114,78,2.93,17.25
NORMAL,107.30,7.25,138,75,2.55,18.12
NORMAL,107.80,12.69,79,98,3.04,19.30
NORMAL,108.31,7.30,137,105,3.04,20.61
NORMAL,108.82,22.71,44,97,2.51,17.05
NORMAL,109.32,5.99,167,90,2.56,17.76
NORMAL,109.82,6.94,144,90,2.52,18.65
NORMAL,110.33,6.98,143,90,2.84,19.93
PHYSICS_STRESS,110.83,15.56,64,228,4.02,16.62
PHYSICS_STRESS,111.34,6.63,151,246,2.65,17.23
PHYSICS_STRESS,111.85,8.04,124,403,2.79,17.88
PHYSICS_STRESS,112.37,27.85,36,347,4.33,18.61
PHYSICS_STRESS,112.87,9.00,111,394,3.99,19.69
PHYSICS_STRESS,113.38,9.06,110,336,4.29,16.51
PHYSICS_STRESS,113.88,6.67,150,696,2.92,16.97
PHYSICS_STRESS,114.38,6.83,146,685,2.59,17.59
PHYSICS_STRESS,114.89,8.07,124,590,2.83,18.32
PHYSICS_STRESS,115.39,8.05,124,519,2.90,19.18
PHYSICS_STRESS,115.90,21.19,47,396,4.06,20.35
PHYSICS_STRESS,116.41,9.41,106,480,4.17,16.79
PHYSICS_STRESS,116.92,14.86,67,588,6.13,17.37
PHYSICS_STRESS,117.42,8.22,122,543,3.33,17.95
PHYSICS_STRESS,117.93,23.83,42,284,4.57,18.65
PHYSICS_STRESS,118.43,9.34,107,266,4.20,19.50
PHYSICS_STRESS,118.93,9.48,105,112,3.95,20.55
PHYSICS_STRESS,119.44,13.15,76,346,5.97,16.82
PHYSICS_STRESS,119.95,32.27,31,235,3.65,17.18
PHYSICS_STRESS,120.45,12.91,77,112,2.92,17.71
PHYSICS_STRESS,120.96,8.47,118,536,3.34,18.37
PHYSICS_STRESS,121.46,8.67,115,511,3.26,19.12
PHYSICS_STRESS,121.97,13.06,77,509,3.87,20.20
NORMAL,122.47,8.37,119,85,3.15,16.70
NORMAL,122.97,9.83,102,71,3.38,17.22
NORMAL,123.49,22.66,44,71,3.12,17.87
NORMAL,124.00,7.19,139,71,2.77,18.59
NORMAL,124.50,7.37,136,71,2.35,19.59
PHYSICS_STRESS,125.00,9.14,109,2456,3.91,20.59
PHYSICS_STRESS,125.51,14.12,71,2294,6.62,16.84
PHYSICS_STRESS,126.02,15.53,64,2026,6.86,17.21
PHYSICS_STRESS,126.53,13.12,76,1469,7.13,17.65
PHYSICS_STRESS,127.04,8.89,113,827,3.36,18.16
PHYSICS_STRESS,127.55,11.90,84,442,7.08,18.78
PHYSICS_STRESS,128.06,22.79,44,309,3.20,19.56
PHYSICS_STRESS,128.58,13.50,74,702,7.48,20.46
PHYSICS_STRESS,129.08,13.35,75,475,7.71,16.81
PHYSICS_STRESS,129.58,18.16,55,1050,7.93,17.22
PHYSICS_STRESS,130.10,35.12,28,2010,9.24,17.63
PHYSICS_STRESS,130.61,9.17,109,1647,4.27,18.09
PHYSICS_STRESS,131.12,16.77,60,1712,7.55,18.96
PHYSICS_STRESS,131.63,26.81,37,889,7.50,19.85
PHYSICS_STRESS,132.13,12.84,78,454,6.76,16.71
PHYSICS_STRESS,132.65,17.39,58,1858,8.23,16.96
PHYSICS_STRESS,133.15,12.18,82,1132,4.22,17.56
PHYSICS_STRESS,133.66,18.19,55,1757,8.45,18.34
PHYSICS_STRESS,134.18,16.70,60,1407,7.70,19.23
PHYSICS_STRESS,134.68,13.81,72,1804,8.20,20.08
PHYSICS_STRESS,135.18,13.98,72,1823,8.56,16.78
PHYSICS_STRESS,135.69,18.00,56,1771,9.19,17.05
PHYSICS_STRESS,136.21,29.50,34,1591,8.30,17.44
PHYSICS_STRESS,136.72,12.93,77,1359,8.03,17.87
PHYSICS_STRESS,137.22,14.00,71,1643,7.72,18.38
NORMAL,137.72,8.82,113,115,2.78,19.03
NORMAL,138.23,7.81,128,113,2.95,20.06
NORMAL,138.73,9.74,103,112,3.90,16.66
NORMAL,139.24,8.41,119,88,2.88,17.11
NORMAL,139.74,7.32,137,98,3.10,17.82
NORMAL,140.25,9.04,111,113,2.65,18.70
NORMAL,140.75,8.90,112,101,3.68,19.73
NORMAL,141.26,7.23,138,101,2.88,16.61
MEMORY_STRESS,141.77,21.92,46,101,12.63,24.54
MEMORY_STRESS,142.28,29.56,34,101,11.54,24.50
MEMORY_STRESS,142.79,19.16,52,101,11.28,24.50
MEMORY_STRESS,143.30,15.87,63,92,11.53,24.50
MEMORY_STRESS,143.81,21.31,47,104,12.33,24.50
MEMORY_STRESS,144.32,17.92,56,110,11.20,24.50
MEMORY_STRESS,144.82,22.67,44,96,13.92,24.50
MEMORY_STRESS,145.33,39.91,25,111,11.83,24.50
MEMORY_STRESS,145.84,20.27,49,108,11.86,24.50
MEMORY_STRESS,146.36,16.72,60,116,11.16,24.50
MEMORY_STRESS,146.87,18.08,55,106,12.49,24.50
MEMORY_STRESS,147.38,16.92,59,94,12.61,24.50
MEMORY_STRESS,147.89,17.00,59,94,11.41,24.50
MEMORY_STRESS,148.39,16.78,60,84,11.06,24.50
MEMORY_STRESS,148.90,15.31,65,112,11.00,24.50
MEMORY_STRESS,149.42,19.60,51,115,10.96,24.50
MEMORY_STRESS,149.93,17.47,57,115,11.25,24.50
MEMORY_STRESS,150.45,18.22,55,117,11.36,24.50
MEMORY_STRESS,150.95,14.94,67,117,10.30,24.50
MEMORY_STRESS,151.46,16.80,60,112,11.30,24.50
MEMORY_STRESS,151.97,30.48,33,101,11.60,24.50
MEMORY_STRESS,152.47,14.67,68,105,10.66,24.50
MEMORY_STRESS,152.99,17.05,59,75,11.51,24.50
MEMORY_STRESS,153.49,19.49,51,62,12.77,24.50
MEMORY_STRESS,154.02,28.62,35,60,11.58,24.50
MEMORY_STRESS,154.52,16.59,60,60,11.66,24.50
MEMORY_STRESS,155.04,16.67,60,60,11.69,24.50
MEMORY_STRESS,155.54,16.22,62,60,11.21,24.50
MEMORY_STRESS,156.05,17.24,58,97,11.62,24.50
