Label,Time_sec,FrameTime_ms,FPS,Batches_DrawCalls,MainThreadTime_ms,Memory_MB
MEMORY_STRESS,156.56,28.10,36,52,10.45,24.50
MEMORY_STRESS,157.07,15.40,65,52,10.33,24.50
MEMORY_STRESS,157.59,16.26,62,91,11.51,24.50
MEMORY_STRESS,158.10,15.44,65,112,10.54,24.50
NORMAL,158.60,20.52,49,114,3.23,24.57
NORMAL,159.11,10.34,97,112,4.22,24.98
NORMAL,159.61,9.19,109,117,3.57,25.85
NORMAL,160.12,7.38,136,113,2.57,27.05
NORMAL,160.62,8.51,117,94,3.19,28.36
NORMAL,161.13,8.97,111,86,3.44,29.95
NORMAL,161.63,8.91,112,76,3.31,16.48
NORMAL,162.14,8.27,121,82,3.59,17.06
NORMAL,162.64,8.46,118,74,3.22,17.93
NORMAL,163.14,8.90,112,71,2.58,18.64
NORMAL,163.64,7.56,132,71,2.73,19.75
NORMAL,164.15,6.56,152,71,2.44,16.59
NORMAL,164.65,6.43,155,71,2.53,17.22
PHYSICS_STRESS,165.16,9.79,102,1351,5.14,17.97
PHYSICS_STRESS,165.66,7.17,139,1319,3.01,18.72
PHYSICS_STRESS,166.19,24.35,41,2206,5.88,19.73
PHYSICS_STRESS,166.69,11.11,90,1896,6.24,16.50
PHYSICS_STRESS,167.19,11.18,89,1230,6.43,16.82
PHYSICS_STRESS,167.70,11.49,87,751,6.67,17.35
PHYSICS_STRESS,168.20,11.75,85,402,6.69,17.95
PHYSICS_STRESS,168.71,13.00,77,1807,7.91,18.59
PHYSICS_STRESS,169.22,15.76,63,1374,7.33,19.69
PHYSICS_STRESS,169.72,11.11,90,627,3.40,16.63
PHYSICS_STRESS,170.22,8.79,114,1379,3.61,17.21
PHYSICS_STRESS,170.74,27.76,36,1917,7.24,18.00
PHYSICS_STRESS,171.25,11.65,86,1698,3.77,18.93
PHYSICS_STRESS,171.76,14.97,67,1094,6.88,20.14
PHYSICS_STRESS,172.26,8.66,116,1033,3.68,16.71
PHYSICS_STRESS,172.76,24.31,41,1340,7.36,17.05
PHYSICS_STRESS,173.27,8.13,123,960,2.99,17.49
PHYSICS_STRESS,173.77,8.71,115,781,3.48,18.09
PHYSICS_STRESS,174.28,11.85,84,643,6.21,18.71
PHYSICS_STRESS,174.78,11.35,88,529,6.12,19.61
PHYSICS_STRESS,175.28,12.05,83,850,6.44,16.61
PHYSICS_STRESS,175.79,12.84,78,872,6.82,16.97
PHYSICS_STRESS,176.29,11.16,90,701,6.75,17.41
PHYSICS_STRESS,176.80,14.62,68,654,7.41,17.90
PHYSICS_STRESS,177.31,27.82,36,552,7.28,18.44
PHYSICS_STRESS,177.81,11.07,90,1263,5.47,19.01
PHYSICS_STRESS,178.32,13.74,73,1703,8.35,19.84
NORMAL,178.82,6.17,162,114,2.43,16.55
NORMAL,179.33,21.37,47,118,3.50,17.06
NORMAL,179.84,10.17,98,109,4.39,17.71
NORMAL,180.34,7.98,125,102,2.80,18.35
NORMAL,180.84,10.24,98,102,3.10,19.21
PHYSICS_STRESS,181.35,8.43,119,330,3.71,20.34
PHYSICS_STRESS,181.85,9.14,109,346,3.85,16.86
PHYSICS_STRESS,182.36,8.63,116,380,4.34,17.38
PHYSICS_STRESS,182.86,8.68,115,340,2.99,18.03
PHYSICS_STRESS,183.36,7.56,132,255,2.60,18.75
PHYSICS_STRESS,183.87,10.60,94,181,4.71,19.82
PHYSICS_STRESS,184.38,7.67,130,180,2.84,16.63
PHYSICS_STRESS,184.90,19.25,52,461,2.69,17.14
PHYSICS_STRESS,185.40,7.09,141,456,2.84,17.71
PHYSICS_STRESS,185.91,8.39,119,430,2.76,18.39
PHYSICS_STRESS,186.41,9.55,105,349,4.47,19.18
PHYSICS_STRESS,186.92,24.59,41,346,2.65,20.29
PHYSICS_STRESS,187.42,8.00,125,259,2.58,16.82
PHYSICS_STRESS,187.92,10.85,92,123,2.94,17.36
PHYSICS_STRESS,188.43,9.54,105,121,3.91,18.02
PHYSICS_STRESS,188.94,10.13,99,508,5.19,18.78
PHYSICS_STRESS,189.44,7.25,138,561,2.89,19.48
PHYSICS_STRESS,189.95,8.60,116,341,3.02,20.62
PHYSICS_STRESS,190.45,8.65,116,307,3.91,16.98
PHYSICS_STRESS,190.95,8.74,114,219,3.99,17.55
PHYSICS_STRESS,191.46,12.55,80,263,4.44,18.20
PHYSICS_STRESS,191.96,7.05,142,137,2.77,18.92
PHYSICS_STRESS,192.47,20.17,50,110,2.54,20.23
PHYSICS_STRESS,192.97,8.25,121,112,4.03,16.85
PHYSICS_STRESS,193.48,11.78,85,134,3.52,17.59
PHYSICS_STRESS,193.98,7.02,142,117,2.51,18.46
PHYSICS_STRESS,194.49,7.92,126,112,3.27,19.39
PHYSICS_STRESS,195.00,16.42,61,153,3.21,16.63
PHYSICS_STRESS,195.50,7.41,135,153,2.83,17.05
PHYSICS_STRESS,196.01,20.74,48,153,2.94,17.72
PHYSICS_STRESS,196.51,7.81,128,153,3.03,18.52
PHYSICS_STRESS,197.02,7.91,126,153,2.26,19.32
CALIBRATION,0.00,1810.13,1,3718,1267.09,16.80
CALIBRATION,0.12,536.24,2,3718,170.73,17.93
CALIBRATION,0.62,6.46,155,142,2.96,19.02
CALIBRATION,1.12,6.14,163,142,3.27,14.16
CALIBRATION,1.63,6.92,144,142,3.48,14.78
CALIBRATION,2.14,8.35,120,142,3.00,15.88
CALIBRATION,2.64,7.28,137,142,3.35,17.54
CALIBRATION,3.14,6.35,158,142,2.78,19.44
CALIBRATION,3.65,6.65,150,143,3.38,15.50
CALIBRATION,4.15,7.56,132,141,4.02,16.17
CALIBRATION,4.66,5.41,185,142,2.17,17.29
CALIBRATION,5.16,7.16,140,141,3.02,18.84
CALIBRATION,5.67,12.11,83,141,3.42,15.34
NORMAL,6.18,6.19,162,142,2.23,15.89
NORMAL,6.68,5.96,168,141,2.28,16.76
NORMAL,7.18,16.40,61,141,3.05,18.14
NORMAL,7.69,11.99,83,122,6.74,19.50
NORMAL,8.19,8.94,112,133,3.08,15.66
NORMAL,8.70,7.90,127,108,2.96,16.24
NORMAL,9.20,10.22,98,101,2.33,17.05
NORMAL,9.71,7.03,142,93,3.20,18.35
NORMAL,10.21,6.63,151,93,3.04,19.73
GPU_STRESS,10.72,11.34,88,551,3.40,15.87
GPU_STRESS,11.22,8.20,122,549,3.78,16.47
GPU_STRESS,11.72,7.81,128,371,2.57,17.46
GPU_STRESS,12.22,6.33,158,360,2.40,18.82
GPU_STRESS,12.73,28.43,35,347,2.98,15.64
GPU_STRESS,13.23,6.16,162,434,2.95,16.22
GPU_STRESS,13.74,7.12,141,410,2.71,16.87
GPU_STRESS,14.24,8.32,120,368,2.97,17.94
GPU_STRESS,14.75,21.50,47,335,2.26,19.32
GPU_STRESS,15.26,11.23,89,588,2.98,15.82
GPU_STRESS,15.77,9.36,107,950,4.28,16.47
GPU_STRESS,16.27,8.83,113,765,4.02,17.29
GPU_STRESS,16.77,8.41,119,837,3.96,18.40
GPU_STRESS,17.28,7.53,133,1053,2.81,19.64
GPU_STRESS,17.78,7.52,133,949,2.80,15.92
GPU_STRESS,18.28,6.88,145,932,2.72,16.50
GPU_STRESS,18.79,8.97,111,809,4.40,17.29
GPU_STRESS,19.30,9.88,101,802,2.84,18.66
GPU_STRESS,19.81,8.61,116,851,3.46,19.81
GPU_STRESS,20.31,8.21,122,548,3.83,15.96
GPU_STRESS,20.81,8.43,119,913,3.41,16.55
GPU_STRESS,21.31,7.87,127,1007,2.92,17.32
GPU_STRESS,21.83,18.32,55,717,2.45,18.45
GPU_STRESS,22.34,7.31,137,765,3.62,19.80
GPU_STRESS,22.84,8.07,124,662,2.77,16.03
GPU_STRESS,23.35,8.99,111,494,2.68,16.68
GPU_STRESS,23.85,7.54,133,631,3.18,17.58
GPU_STRESS,24.36,10.63,94,713,3.72,19.20
GPU_STRESS,24.86,6.48,154,635,2.44,15.80
GPU_STRESS,25.37,7.98,125,775,2.94,16.27
GPU_STRESS,25.87,6.20,161,423,2.67,17.01
GPU_STRESS,26.37,7.34,136,386,3.15,18.16
GPU_STRESS,26.88,7.30,137,504,2.53,19.41
GPU_STRESS,27.38,22.70,44,626,3.54,16.02
GPU_STRESS,27.89,7.16,140,600,3.19,16.64
GPU_STRESS,28.39,7.15,140,774,3.55,17.85
GPU_STRESS,28.90,8.36,120,772,3.37,19.34
GPU_STRESS,29.40,7.20,139,721,2.69,15.86
GPU_STRESS,29.90,7.37,136,819,3.32,16.30
GPU_STRESS,30.41,6.63,151,384,2.95,17.01
NORMAL,30.92,20.34,49,71,2.59,18.12
NORMAL,31.43,9.67,103,111,2.75,19.50
NORMAL,31.94,8.12,123,105,3.09,15.92
NORMAL,32.44,7.13,140,105,2.37,16.54
NORMAL,32.94,6.14,163,105,2.54,17.38
NORMAL,33.45,6.76,148,105,2.68,18.72
NORMAL,33.95,7.22,138,105,2.74,20.17
NORMAL,34.46,6.69,149,105,2.63,16.22
NORMAL,34.96,6.73,149,105,2.60,17.00
GPU_STRESS,35.46,8.27,121,105,2.30,18.68
GPU_STRESS,35.95,9.15,109,2862,5.02,19.28
GPU_STRESS,36.46,10.05,99,2751,4.88,20.36
GPU_STRESS,36.97,22.69,44,3018,5.01,16.57
GPU_STRESS,37.47,11.48,87,2877,4.56,17.06
GPU_STRESS,37.98,11.93,84,2748,5.72,17.64
GPU_STRESS,38.48,10.78,93,2249,5.38,18.29
GPU_STRESS,38.99,22.37,45,1917,4.89,19.36
GPU_STRESS,39.49,9.22,108,2553,4.33,16.40
GPU_STRESS,39.99,10.50,95,1981,4.68,16.75
GPU_STRESS,40.50,16.43,61,1893,5.82,17.25
GPU_STRESS,41.01,14.12,71,1525,5.62,17.89
GPU_STRESS,41.51,11.94,84,1649,5.05,18.62
GPU_STRESS,42.02,11.89,84,1638,6.00,19.48
GPU_STRESS,42.53,13.33,75,1690,4.44,16.39
GPU_STRESS,43.03,27.39,37,1670,4.35,16.84
GPU_STRESS,43.54,10.64,94,1642,5.33,17.64
GPU_STRESS,44.04,13.75,73,1696,4.60,18.28
GPU_STRESS,44.54,8.61,116,1709,3.92,19.16
GPU_STRESS,45.05,10.37,96,1464,4.86,20.09
GPU_STRESS,45.55,10.04,100,1487,4.19,16.60
GPU_STRESS,46.05,13.59,74,1473,4.03,17.16
GPU_STRESS,46.56,18.14,55,1384,5.18,18.03
GPU_STRESS,47.07,8.73,115,1139,4.29,18.65
GPU_STRESS,47.57,9.05,111,1110,3.50,19.91
GPU_STRESS,48.08,10.75,93,1281,4.93,16.49
GPU_STRESS,48.59,12.52,80,1133,3.51,17.03
GPU_STRESS,49.09,10.71,93,1219,4.66,17.71
GPU_STRESS,49.59,10.09,99,1155,4.11,18.46
GPU_STRESS,50.09,9.56,105,1190,4.17,19.60
GPU_STRESS,50.61,22.47,45,1388,3.64,16.45
GPU_STRESS,51.12,11.07,90,3119,5.65,16.80
GPU_STRESS,51.63,15.24,66,3491,5.99,17.24
GPU_STRESS,52.14,13.05,77,3683,6.03,17.77
GPU_STRESS,52.65,30.10,33,4102,7.02,18.44
GPU_STRESS,53.16,13.36,75,3647,6.54,19.26
GPU_STRESS,53.67,11.35,88,3081,5.36,20.15
GPU_STRESS,54.18,14.71,68,1948,5.19,16.66
GPU_STRESS,54.69,27.78,36,1418,4.74,17.36
GPU_STRESS,55.20,10.26,97,1314,3.95,18.04
GPU_STRESS,55.70,8.89,113,1533,4.03,19.00
GPU_STRESS,56.21,9.66,103,2337,4.54,20.05
GPU_STRESS,56.71,22.79,44,2106,4.49,16.59
GPU_STRESS,57.22,9.37,107,1758,4.62,17.13
GPU_STRESS,57.72,11.98,83,1936,4.04,17.82
GPU_STRESS,58.22,9.74,103,2254,4.51,18.48
GPU_STRESS,58.73,12.37,81,1780,3.59,19.56
GPU_STRESS,59.24,8.97,112,1087,3.89,16.51
GPU_STRESS,59.74,8.30,120,1053,3.38,17.05
GPU_STRESS,60.25,9.37,107,1689,3.92,17.70
GPU_STRESS,60.76,23.22,43,2119,4.57,18.39
GPU_STRESS,61.27,9.59,104,1694,4.07,19.21
GPU_STRESS,61.79,17.73,56,1530,3.85,16.45
GPU_STRESS,62.29,9.81,102,3184,5.32,16.96
GPU_STRESS,62.80,22.66,44,3006,4.98,17.56
GPU_STRESS,63.30,10.21,98,3513,5.28,18.14
GPU_STRESS,63.82,22.08,45,3825,9.52,18.71
GPU_STRESS,64.32,12.41,81,3644,6.54,19.61
NORMAL,64.82,6.60,152,80,2.27,15.90
NORMAL,65.32,6.80,147,95,2.56,16.35
NORMAL,65.83,8.53,117,101,3.28,17.06
NORMAL,66.33,7.29,137,87,2.86,17.92
NORMAL,66.84,18.11,55,87,2.11,19.25
NORMAL,67.34,6.49,154,87,2.52,15.93
GPU_STRESS,67.54,1046.16,1,87,1003.02,18.23
GPU_STRESS,67.97,34.83,29,17013,18.62,18.70
GPU_STRESS,68.48,25.37,39,11299,21.35,19.13
GPU_STRESS,68.99,26.10,38,11398,12.90,19.66
GPU_STRESS,69.50,19.77,51,10908,13.81,20.13
GPU_STRESS,70.00,19.82,50,10281,13.33,20.71
GPU_STRESS,70.54,35.72,28,9068,12.12,17.51
GPU_STRESS,71.06,27.33,37,12279,15.19,17.87
GPU_STRESS,71.57,18.29,55,11162,12.60,18.17
GPU_STRESS,72.07,22.93,44,12522,16.36,18.46
GPU_STRESS,72.58,20.39,49,11720,14.55,18.80
GPU_STRESS,73.09,35.40,28,11462,13.77,19.25
GPU_STRESS,73.61,48.16,21,14784,26.40,20.37
GPU_STRESS,74.12,22.39,45,14048,16.60,17.69
GPU_STRESS,74.63,38.90,26,14881,31.14,17.87
GPU_STRESS,75.14,25.67,39,14836,18.86,18.07
GPU_STRESS,75.65,29.70,34,18388,20.19,18.38
GPU_STRESS,76.16,26.05,38,15352,17.50,18.68
GPU_STRESS,76.66,26.47,38,17395,18.14,18.98
GPU_STRESS,77.18,19.16,52,11893,14.06,19.35
GPU_STRESS,77.70,28.55,35,9152,10.03,19.98
GPU_STRESS,78.20,13.95,72,5734,8.74,17.73
GPU_STRESS,78.71,12.75,78,5100,7.29,17.98
GPU_STRESS,79.21,12.60,79,5023,7.91,18.37
GPU_STRESS,79.72,12.03,83,3262,6.02,18.84
GPU_STRESS,80.23,25.50,39,3087,5.89,19.53
GPU_STRESS,80.74,9.73,103,1076,4.37,20.45
GPU_STRESS,81.25,14.26,70,6739,9.17,17.83
GPU_STRESS,81.75,16.21,62,8780,10.89,18.14
GPU_STRESS,82.26,22.84,44,9588,17.39,18.50
GPU_STRESS,82.77,34.29,29,8526,11.12,18.93
GPU_STRESS,83.28,24.23,41,13764,15.72,19.59
GPU_STRESS,83.80,28.72,35,18600,20.35,20.11
GPU_STRESS,84.30,85.43,12,16381,34.71,17.67
GPU_STRESS,84.82,38.86,26,19383,30.83,17.75
GPU_STRESS,85.35,26.37,38,16693,18.20,18.06
NORMAL,85.93,106.23,9,17969,90.85,18.30
NORMAL,86.43,7.50,133,117,2.98,18.81
NORMAL,86.93,9.06,110,123,3.39,19.71
NORMAL,87.44,12.01,83,127,2.57,15.72
NORMAL,87.94,7.79,128,112,2.68,16.24
NORMAL,88.44,7.12,140,112,3.14,16.94
GPU_STRESS,88.95,9.32,107,112,2.99,18.46
GPU_STRESS,89.39,9.59,104,4798,4.81,18.85
GPU_STRESS,89.89,9.25,108,3142,4.65,19.98
GPU_STRESS,90.39,9.70,103,2699,5.00,16.76
GPU_STRESS,90.90,10.40,96,2292,4.70,17.20
GPU_STRESS,91.40,9.32,107,2284,4.66,17.73
GPU_STRESS,91.91,9.73,103,2377,4.64,18.31
GPU_STRESS,92.41,12.80,78,2085,4.24,19.00
GPU_STRESS,92.91,10.16,98,1907,4.45,19.92
GPU_STRESS,93.44,26.68,37,1771,4.04,16.95
GPU_STRESS,93.95,11.00,91,1748,4.56,17.55
GPU_STRESS,94.46,14.18,71,1675,4.29,18.25
GPU_STRESS,94.96,8.77,114,1847,3.85,19.13
GPU_STRESS,95.47,26.47,38,1951,4.06,20.00
GPU_STRESS,95.97,10.44,96,2238,4.87,16.77
GPU_STRESS,96.48,10.67,94,2348,4.63,17.13
GPU_STRESS,96.98,9.03,111,2194,4.03,17.64
GPU_STRESS,97.49,27.90,36,1988,4.66,18.36
GPU_STRESS,98.00,11.68,86,1906,4.56,19.00
GPU_STRESS,98.51,9.67,103,1667,3.99,19.95
GPU_STRESS,99.01,8.83,113,1675,3.68,16.79
NORMAL,99.52,13.56,74,70,3.72,17.29
NORMAL,100.02,12.75,78,86,3.04,17.97
NORMAL,100.53,7.51,133,78,2.68,18.69
NORMAL,101.04,24.19,41,79,2.70,19.70
NORMAL,101.54,7.56,132,94,2.86,16.16
NORMAL,102.04,7.22,139,97,2.67,16.62
NORMAL,102.54,6.85,146,108,2.63,17.21
NORMAL,103.05,8.36,120,108,3.34,17.96
NORMAL,103.56,7.76,129,91,3.02,19.07
NORMAL,104.06,8.32,120,85,3.03,20.20
NORMAL,104.59,26.65,38,88,2.83,16.55
NORMAL,105.09,13.90,72,96,3.04,17.17
NORMAL,105.59,9.39,106,95,3.86,17.80
NORMAL,106.10,9.90,101,104,3.75,18.56
NORMAL,106.61,32.10,31,100,5.04,19.62
NORMAL,107.12,9.78,102,99,3.44,16.40
NORMAL,107.62,10.35,97,101,3.68,16.80
NORMAL,108.12,10.53,95,93,3.76,17.29
NORMAL,108.63,20.86,48,86,5.15,17.89
NORMAL,109.13,9.61,104,95,4.00,18.55
NORMAL,109.63,9.79,102,102,4.57,19.40
NORMAL,110.14,9.30,108,114,3.52,20.39
NORMAL,110.65,15.00,67,115,4.85,16.71
NORMAL,111.16,15.99,63,134,4.80,17.09
NORMAL,111.67,8.66,115,144,3.84,17.54
NORMAL,112.19,28.79,35,143,4.64,18.14
NORMAL,112.70,10.22,98,141,5.26,18.88
NORMAL,113.20,9.53,105,140,3.60,19.78
NORMAL,113.70,10.82,92,145,3.54,16.57
NORMAL,114.22,17.10,58,151,5.45,16.85
NORMAL,114.72,16.55,60,152,4.93,17.28
NORMAL,115.22,9.57,104,141,4.78,17.86
NORMAL,115.75,31.43,32,145,4.31,18.54
NORMAL,116.26,27.33,37,143,7.33,19.22
NORMAL,116.76,9.77,102,138,4.09,20.16
NORMAL,117.27,10.69,94,143,4.07,16.66
NORMAL,117.77,35.70,28,146,4.03,17.10
NORMAL,118.28,8.71,115,136,3.68,17.61
NORMAL,118.79,10.13,99,149,4.19,18.32
NORMAL,119.32,28.58,35,124,4.33,19.18
NORMAL,119.82,12.78,78,122,5.71,20.09
NORMAL,120.33,9.23,108,120,3.31,16.72
NORMAL,120.83,9.39,106,120,3.64,17.10
